-3.311187982559204	-0.5296115875244141	-0.31933480501174927	9.611599922180176	-2.2038497924804688	3.3333237171173096	-0.2552725672721863	-1.3418797254562378	-1.1049257516860962	-3.8790078163146973
-3.259251117706299	-1.5586267709732056	0.5180717706680298	4.151858329772949	-1.695928692817688	9.267264366149902	-1.260076642036438	-0.9262068867683411	-1.3606011867523193	-3.8766634464263916
-3.605010986328125	-2.634791851043701	-0.24945800006389618	1.3029744625091553	-2.011448860168457	14.492436408996582	-1.4718552827835083	0.027097143232822418	-2.376145839691162	-3.473994493484497
-3.740565538406372	-2.426295042037964	-1.5827172994613647	-2.5061733722686768	-2.355351448059082	16.274198532104492	-0.6544674038887024	0.5093522071838379	-1.316678524017334	-2.201521396636963
-3.3801441192626953	-2.5419504642486572	-2.8246371746063232	-4.790970802307129	-2.6108293533325195	18.37685775756836	-0.44919246435165405	0.5959112644195557	-0.1874975860118866	-2.187800168991089
-3.4588820934295654	-2.676826000213623	-2.849174737930298	-6.1344194412231445	-2.583423376083374	19.38051986694336	-0.3888334631919861	0.7885949015617371	0.17912501096725464	-2.2569549083709717
-3.480830669403076	-2.693408727645874	-3.121262788772583	-7.5285773277282715	-2.660682201385498	19.716402053833008	-0.321941077709198	1.1443061828613281	0.9434728026390076	-1.9977715015411377
-3.736776113510132	-2.547313928604126	-3.4666731357574463	-7.694045543670654	-2.44854998588562	20.32509422302246	-0.30113929510116577	1.1895081996917725	0.8111392259597778	-2.131540536880493
-3.6613664627075195	-2.500839948654175	-3.3894736766815186	-8.557207107543945	-2.838611125946045	20.646921157836914	-0.4380759596824646	1.33955717086792	1.4109455347061157	-2.012159585952759
-3.554548501968384	-2.550053834915161	-3.822197675704956	-8.481847763061523	-2.7763819694519043	20.86322021484375	-0.43210476636886597	1.2033777236938477	1.4805485010147095	-1.93031907081604
-3.8685085773468018	-2.278480052947998	-3.6837544441223145	-9.056486129760742	-2.9504075050354004	21.102306365966797	-0.3474978804588318	1.1362154483795166	1.8194979429244995	-1.8732001781463623
-2.7119357585906982	-1.5561091899871826	-2.8978073596954346	11.348034858703613	1.687617540359497	2.784501314163208	-1.5096282958984375	-1.4930310249328613	-2.966005802154541	-2.685803174972534
-2.6339266300201416	-3.838501453399658	-1.989701747894287	5.129501819610596	5.030869007110596	6.359647750854492	-1.3918129205703735	0.900789737701416	-4.646590232849121	-2.920416831970215
-2.1162776947021484	-4.272676467895508	-4.404260635375977	2.117966651916504	5.317660808563232	9.0465669631958	-0.8200574517250061	2.704756021499634	-3.8883132934570312	-3.6855289936065674
-2.4433445930480957	-4.300524711608887	-5.546325206756592	-0.04260045289993286	4.128108978271484	12.67624282836914	-0.5792596936225891	2.760063409805298	-2.8743577003479004	-3.778181791305542
-2.850273609161377	-4.483776569366455	-6.157481670379639	-2.279513120651245	3.1606826782226562	14.969491004943848	-1.0418765544891357	2.762239933013916	-1.066517949104309	-3.0131707191467285
-3.321950674057007	-3.993211269378662	-7.171564102172852	-2.720039129257202	1.1364279985427856	17.454172134399414	-1.576116919517517	2.4647414684295654	-0.10939359664916992	-2.1632866859436035
-3.5943830013275146	-4.453308582305908	-6.883335113525391	-4.170155048370361	1.8297860622406006	17.679780960083008	-1.2905021905899048	2.9169530868530273	0.08513108640909195	-2.1201958656311035
-3.692082405090332	-3.9992551803588867	-8.382309913635254	-4.675309181213379	0.6041266322135925	19.46915626525879	-1.6729518175125122	3.1979920864105225	0.9029853940010071	-1.7526075839996338
-3.9761416912078857	-4.6328887939453125	-7.704353332519531	-5.382090091705322	1.1082082986831665	19.443256378173828	-1.5116972923278809	3.0487184524536133	1.3394008874893188	-1.7326712608337402
-3.679213523864746	-3.863105535507202	-8.900690078735352	-5.0565876960754395	-0.03667007386684418	20.388864517211914	-2.12803053855896	3.442716598510742	1.2569808959960938	-1.424534797668457
-4.224621772766113	-4.912331581115723	-7.508023738861084	-5.328667163848877	1.1469124555587769	19.137596130371094	-0.2615055441856384	3.39184832572937	1.2122751474380493	-2.6537318229675293
2.3406972885131836	5.12640380859375	-3.9347994327545166	-0.7031804919242859	-7.256979465484619	-2.2992680072784424	-3.4771950244903564	-3.6035821437835693	13.154499053955078	0.653212308883667
2.628021001815796	7.789712429046631	-4.054940223693848	0.4224822223186493	-6.965817451477051	-2.873110055923462	-4.56005859375	-4.3032546043396	9.380716323852539	2.53606915473938
2.5706980228424072	10.44508171081543	-4.909772872924805	1.6485753059387207	-7.131443977355957	-2.3655574321746826	-4.484148025512695	-4.805912494659424	5.746229648590088	3.286046028137207
